date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:31:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2018:01:55%20GMT	http://uniformcraft.com/cdn/shop/files/GREY_599906f0-63c0-44db-8f2e-e5e42d0a1c07_large.jpg?v=1730524294	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/GREY_599906f0-63c0-44db-8f2e-e5e42d0a1c07_large2035.jpg	(from https://uniformcraft.com/collections/support-staff)
23:31:55	126892/126892	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:effd42c271b9e9a4f8b697f8dca190cf%22	https://uniformcraft.com/collections/support-staff/products/support-staff-vest-female-ssv	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/support-staff/products/support-staff-vest-female-ssv.html	(from https://uniformcraft.com/collections/support-staff)
23:31:56	18711/18711	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2018:01:57%20GMT	https://uniformcraft.com/cdn/shop/files/GREY_599906f0-63c0-44db-8f2e-e5e42d0a1c07_large.jpg?v=1730524294	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/GREY_599906f0-63c0-44db-8f2e-e5e42d0a1c07_large2035.jpg	(from https://uniformcraft.com/collections/support-staff)
23:31:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2018:01:57%20GMT	http://uniformcraft.com/cdn/shop/files/GREY_599906f0-63c0-44db-8f2e-e5e42d0a1c07_grande.jpg?v=1730524294	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/GREY_599906f0-63c0-44db-8f2e-e5e42d0a1c07_grande2035.jpg	(from https://uniformcraft.com/collections/support-staff)
23:31:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2018:01:59%20GMT	http://uniformcraft.com/cdn/shop/files/NAVY_8c2c6bb0-9f13-489d-9f13-493155428fea_grande.jpg?v=1730524292	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/NAVY_8c2c6bb0-9f13-489d-9f13-493155428fea_grandef814.jpg	(from https://uniformcraft.com/collections/support-staff)
23:31:58	25011/25011	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2018:01:58%20GMT	https://uniformcraft.com/cdn/shop/files/GREY_599906f0-63c0-44db-8f2e-e5e42d0a1c07_grande.jpg?v=1730524294	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/GREY_599906f0-63c0-44db-8f2e-e5e42d0a1c07_grande2035.jpg	(from https://uniformcraft.com/collections/support-staff)
23:31:59	25035/25035	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2018:01:59%20GMT	https://uniformcraft.com/cdn/shop/files/NAVY_8c2c6bb0-9f13-489d-9f13-493155428fea_grande.jpg?v=1730524292	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/NAVY_8c2c6bb0-9f13-489d-9f13-493155428fea_grandef814.jpg	(from https://uniformcraft.com/collections/support-staff)
23:31:59	122188/122188	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:9594901b507ff5183456ad993245407b%22	https://uniformcraft.com/products/male-support-staff-mss02-island-blue	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/products/male-support-staff-mss02-island-blue.html	(from https://uniformcraft.com/collections/support-staff)
23:32:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2018:02:00%20GMT	http://uniformcraft.com/cdn/shop/files/ISLANDBLUE_2_large.jpg?v=1713176296	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/ISLANDBLUE_2_large0230.jpg	(from https://uniformcraft.com/collections/support-staff)
23:32:01	123005/123005	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:42d9b9be3e5e94b026daeb270ed46d44%22	https://uniformcraft.com/collections/support-staff/products/male-support-staff-mss02-island-blue	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/support-staff/products/male-support-staff-mss02-island-blue.html	(from https://uniformcraft.com/collections/support-staff)
23:32:01	17939/17939	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Nov%202024%2013:23:41%20GMT	https://uniformcraft.com/cdn/shop/files/ISLANDBLUE_2_large.jpg?v=1713176296	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/ISLANDBLUE_2_large0230.jpg	(from https://uniformcraft.com/collections/support-staff)
23:32:02	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2018:02:02%20GMT	http://uniformcraft.com/cdn/shop/files/ISLANDBLUE_2_grande.jpg?v=1713176296	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/ISLANDBLUE_2_grande0230.jpg	(from https://uniformcraft.com/collections/support-staff)
23:32:02	24327/24327	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2015:10:52%20GMT	https://uniformcraft.com/cdn/shop/files/ISLANDBLUE_2_grande.jpg?v=1713176296	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/ISLANDBLUE_2_grande0230.jpg	(from https://uniformcraft.com/collections/support-staff)
23:32:03	119341/119341	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:e6cefdb6da78eb16c75c24b14bb21ad2%22	https://uniformcraft.com/products/male-support-staff-mss02-mustard	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/products/male-support-staff-mss02-mustard.html	(from https://uniformcraft.com/collections/support-staff)
23:32:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2018:02:04%20GMT	http://uniformcraft.com/cdn/shop/files/MUSTARD_1_1_large.jpg?v=1713176208	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/MUSTARD_1_1_largea5a8.jpg	(from https://uniformcraft.com/collections/support-staff)
23:32:04	120194/120194	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:59913ce3b7aeb61797d059787453cef9%22	https://uniformcraft.com/collections/support-staff/products/male-support-staff-mss02-mustard	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/support-staff/products/male-support-staff-mss02-mustard.html	(from https://uniformcraft.com/collections/support-staff)
23:32:05	18360/18360	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2018:02:06%20GMT	https://uniformcraft.com/cdn/shop/files/MUSTARD_1_1_large.jpg?v=1713176208	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/MUSTARD_1_1_largea5a8.jpg	(from https://uniformcraft.com/collections/support-staff)
23:32:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2018:02:06%20GMT	http://uniformcraft.com/cdn/shop/files/MUSTARD_1_1_grande.jpg?v=1713176208	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/MUSTARD_1_1_grandea5a8.jpg	(from https://uniformcraft.com/collections/support-staff)
23:32:06	25072/25072	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2011:01:05%20GMT	https://uniformcraft.com/cdn/shop/files/MUSTARD_1_1_grande.jpg?v=1713176208	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/MUSTARD_1_1_grandea5a8.jpg	(from https://uniformcraft.com/collections/support-staff)
23:32:06	116293/116293	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:eefbbc2d0e527f8dd4de897968339e00%22	https://uniformcraft.com/products/male-support-staff-mss02-light-teal-1	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/products/male-support-staff-mss02-light-teal-1.html	(from https://uniformcraft.com/collections/support-staff)
23:32:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2018:02:08%20GMT	http://uniformcraft.com/cdn/shop/files/LIGHT_TEAL_3_large.jpg?v=1731051665	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/LIGHT_TEAL_3_large0de0.jpg	(from https://uniformcraft.com/collections/support-staff)
23:32:08	116696/116696	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:69877a6397192953d28a5dad5798052a%22	https://uniformcraft.com/collections/support-staff/products/male-support-staff-mss02-light-teal-1	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/support-staff/products/male-support-staff-mss02-light-teal-1.html	(from https://uniformcraft.com/collections/support-staff)
23:32:08	18519/18519	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Nov%202024%2007:54:09%20GMT	https://uniformcraft.com/cdn/shop/files/LIGHT_TEAL_3_large.jpg?v=1731051665	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/LIGHT_TEAL_3_large0de0.jpg	(from https://uniformcraft.com/collections/support-staff)
23:32:09	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2018:02:09%20GMT	http://uniformcraft.com/cdn/shop/files/LIGHT_TEAL_3_grande.jpg?v=1731051665	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/LIGHT_TEAL_3_grande0de0.jpg	(from https://uniformcraft.com/collections/support-staff)
23:32:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2018:02:11%20GMT	http://uniformcraft.com/cdn/shop/files/LIGHT_TEAL_2_d299b885-90e4-4d06-a32c-69fa91ec9825_grande.jpg?v=1731059314	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/LIGHT_TEAL_2_d299b885-90e4-4d06-a32c-69fa91ec9825_grande2cda.jpg	(from https://uniformcraft.com/collections/support-staff)
23:32:10	25430/25430	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2010:56:32%20GMT	https://uniformcraft.com/cdn/shop/files/LIGHT_TEAL_3_grande.jpg?v=1731051665	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/LIGHT_TEAL_3_grande0de0.jpg	(from https://uniformcraft.com/collections/support-staff)
23:32:10	25136/25136	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202024%2018:02:11%20GMT	https://uniformcraft.com/cdn/shop/files/LIGHT_TEAL_2_d299b885-90e4-4d06-a32c-69fa91ec9825_grande.jpg?v=1731059314	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/files/LIGHT_TEAL_2_d299b885-90e4-4d06-a32c-69fa91ec9825_grande2cda.jpg	(from https://uniformcraft.com/collections/support-staff)
23:32:11	21829/21829	---MC-	200	added ('OK')	application/atom+xml	etag:W/%22cacheable:0d5e95cd5b1da96da4baf9d660dcd049%22	https://uniformcraft.com/collections/t-shirts.atom	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/t-shirts.atom	(from https://uniformcraft.com/collections/t-shirts)
23:32:11	16991/16991	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:d585e14de5043ed7887bf785ea10eb8e%22	https://uniformcraft.com/collections/t-shirts.oembed	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/t-shirts.oembed	(from https://uniformcraft.com/collections/t-shirts)
23:32:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2018:02:12%20GMT	http://uniformcraft.com/cdn/shop/collections/UC_Website_Main_Page_Banner-TShirts_Without_Text.png?v=1727684801	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/collections/UC_Website_Main_Page_Banner-TShirts_Without_Text43e2.png	(from https://uniformcraft.com/collections/t-shirts)
23:32:13	196362/196362	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:898543cadd5cd27d43a615b72f616262%22	https://uniformcraft.com/collections/t-shirts/products/men-s-pique-polo-t-shirt	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/t-shirts/products/men-s-pique-polo-t-shirt.html	(from https://uniformcraft.com/collections/t-shirts)
23:32:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2018:02:15%20GMT	http://uniformcraft.com/cdn/shopifycloud/shopify/assets/themes_support/customer_area-4beccea87758d91106a581ba89341d9b51842f6da79209258c8297239e950343.js	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shopifycloud/shopify/assets/themes_support/customer_area-4beccea87758d91106a581ba89341d9b51842f6da79209258c8297239e950343.js	(from https://uniformcraft.com/account/login)
23:32:15	505117/505117	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Oct%202024%2000:39:06%20GMT	https://uniformcraft.com/cdn/shop/collections/UC_Website_Main_Page_Banner-TShirts_Without_Text.png?v=1727684801	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/collections/UC_Website_Main_Page_Banner-TShirts_Without_Text43e2.png	(from https://uniformcraft.com/collections/t-shirts)
23:32:15	212486/212486	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:27cf3be8719af15ee385ac4fe32903e0%22	https://uniformcraft.com/collections/t-shirts/products/men-s-pique-polo-t-shirt-copy	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/t-shirts/products/men-s-pique-polo-t-shirt-copy.html	(from https://uniformcraft.com/collections/t-shirts)
23:32:15	543/543	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2014%20May%202024%2000:08:58%20GMT	https://uniformcraft.com/cdn/shopifycloud/shopify/assets/themes_support/customer_area-4beccea87758d91106a581ba89341d9b51842f6da79209258c8297239e950343.js	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shopifycloud/shopify/assets/themes_support/customer_area-4beccea87758d91106a581ba89341d9b51842f6da79209258c8297239e950343.js	(from https://uniformcraft.com/account/login)
23:32:16	69005/69005	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:5a240ac0916111281a55175dcd845db4%22	https://uniformcraft.com/account/POST	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/account/POST	(from https://uniformcraft.com/account/login)
23:32:17	675796/675796	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:2fccf8c18aa205c5c79111dabbdcb86a%22	https://uniformcraft.com/collections/all?page=2	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/all4658.html	(from https://uniformcraft.com/collections/all)
23:32:18	143255/143255	---MC-	200	added ('OK')	application/atom+xml	etag:W/%22cacheable:c94c56850db52111e3806238b1f51348%22	https://uniformcraft.com/collections/all.atom	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/all.atom	(from https://uniformcraft.com/collections/all)
23:32:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Nov%202024%2018:02:18%20GMT	http://uniformcraft.com/cdn/shop/collections/UC_Website_All_Collections_Banner.png?v=1724673188	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/collections/UC_Website_All_Collections_Bannerc6f0.png	(from https://uniformcraft.com/collections/all)
23:32:18	155167/155167	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:1cc1a173f28f0938770e608c298f03a2%22	https://uniformcraft.com/collections/all.oembed	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/all.oembed	(from https://uniformcraft.com/collections/all)
23:32:20	193289/193289	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:34f11d693ebbf9f4f0ea8c70893d7435%22	https://uniformcraft.com/collections/all/products/female-nurse-uniform-nt03-oakbrown-yellow	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/all/products/female-nurse-uniform-nt03-oakbrown-yellow.html	(from https://uniformcraft.com/collections/all)
23:32:20	517919/517919	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Nov%202024%2018:02:20%20GMT	https://uniformcraft.com/cdn/shop/collections/UC_Website_All_Collections_Banner.png?v=1724673188	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/cdn/shop/collections/UC_Website_All_Collections_Bannerc6f0.png	(from https://uniformcraft.com/collections/all)
23:32:20	171650/171650	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:6cdd804a07795d4561e581db3401486d%22	https://uniformcraft.com/collections/all/products/nurse-uniform-nt09-ginger-yellow-navy	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/all/products/nurse-uniform-nt09-ginger-yellow-navy.html	(from https://uniformcraft.com/collections/all)
23:32:20	191830/191830	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:9257825b7395dc663940e077f8c459f2%22	https://uniformcraft.com/collections/all/products/nurse-uniform-set-nt11-light-purple-white	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/all/products/nurse-uniform-set-nt11-light-purple-white.html	(from https://uniformcraft.com/collections/all)
23:32:21	217243/217243	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:b87701f8544aecfb051e1b9bfa7c8e8e%22	https://uniformcraft.com/collections/all/products/nurse-uniform-nt07-light-teal-navy	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/all/products/nurse-uniform-nt07-light-teal-navy.html	(from https://uniformcraft.com/collections/all)
23:32:21	492059/492059	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:e65a9b1e440abafebd90dfca9abce5a0%22	https://uniformcraft.com/collections/all/products/female-scrub-suit-dsvx	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/all/products/female-scrub-suit-dsvx.html	(from https://uniformcraft.com/collections/all)
23:32:22	509538/509538	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:942a89f06a2210fd6653346f3118d71c%22	https://uniformcraft.com/collections/all/products/mens-scrub-suit	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/all/products/mens-scrub-suit.html	(from https://uniformcraft.com/collections/all)
23:32:22	194438/194438	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:b0cb44d9356b87af0bbb162807e50a47%22	https://uniformcraft.com/collections/all/products/nurse-uniform-nt04-sky-blue-yellow	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/all/products/nurse-uniform-nt04-sky-blue-yellow.html	(from https://uniformcraft.com/collections/all)
23:32:22	319408/319408	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:987b882985e3fff14f87f6f8e746c35a%22	https://uniformcraft.com/collections/all/products/nursing-uniform-set-nt01-1	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/all/products/nursing-uniform-set-nt01-1.html	(from https://uniformcraft.com/collections/all)
23:32:22	170673/170673	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:cca2d75aac2dea2efa7710300318e252%22	https://uniformcraft.com/collections/all/products/nurse-uniform-nt10	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/all/products/nurse-uniform-nt10.html	(from https://uniformcraft.com/collections/all)
23:32:23	241312/241312	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:42d97bcebf17b641f9875a9d26b6c8f0%22	https://uniformcraft.com/collections/all/products/nt02-female-nurse-uniform	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/all/products/nt02-female-nurse-uniform.html	(from https://uniformcraft.com/collections/all)
23:32:23	173930/173930	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:c74c28435eb7d9e00cb157987b38df16%22	https://uniformcraft.com/collections/all/products/male-support-staff-shirt	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/all/products/male-support-staff-shirt.html	(from https://uniformcraft.com/collections/all)
23:32:24	433442/433442	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:1b73b19f4b81721946ef746e0e070654%22	https://uniformcraft.com/collections/all/products/male-nurse-shirt-mnt01	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/all/products/male-nurse-shirt-mnt01.html	(from https://uniformcraft.com/collections/all)
23:32:24	137332/137332	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:7db42e3fee34d70b393fb36bac7bf86e%22	https://uniformcraft.com/collections/all/products/doctors-coat-female-dco1f	C:/My%20Web%20Sites/cotlintechstack/uniformcraft.com/collections/all/products/doctors-coat-female-dco1f.html	(from https://uniformcraft.com/collections/all)
